t_wall_iso,t_elapsed_s,frame_ag_two,cumulativeRewardAgent,cumulativeRewardAverage_two,epsilon_two,hits_counter,episodes
2025-11-18T17:44:58,24770.234,3855454,-0.9411953116293003,-0.8491435670255207,0.01,0,3305
2025-11-18T17:45:03,24775.079,3855584,-0.9411953116293003,-0.8491435670255207,0.01,0,3306
2025-11-18T17:45:04,24775.877,3855715,-0.9411953116293003,-0.8491435670255205,0.01,0,3307
2025-11-18T17:45:05,24776.676,3855846,-0.9411953116293003,-0.8491435670255207,0.01,0,3308
2025-11-18T17:45:05,24777.467,3855977,-0.9336765146368191,-0.8502944249324014,0.01,0,3309
2025-11-18T17:45:06,24778.263,3856108,-0.9211953116293002,-0.8500944249324016,0.01,0,3310
2025-11-18T17:45:12,24783.726,3856238,-0.9411953116293003,-0.8500944249324016,0.01,0,3311
2025-11-18T17:45:12,24784.53,3856369,-0.9411953116293003,-0.8500944249324016,0.01,0,3312
2025-11-18T17:45:13,24785.365,3856500,-0.9411953116293003,-0.8500944249324014,0.01,0,3313
2025-11-18T17:45:14,24786.169,3856631,-0.9411953116293003,-0.8500944249324014,0.01,0,3314
2025-11-18T17:45:15,24786.971,3856762,-0.9411953116293003,-0.8500944249324014,0.01,0,3315
2025-11-18T17:45:20,24791.826,3856892,-0.9411953116293003,-0.8502944249324016,0.01,0,3316
2025-11-18T17:45:21,24792.625,3857023,-0.9211953116293002,-0.8500944249324016,0.01,0,3317
2025-11-18T17:45:21,24793.414,3857154,-0.9411953116293003,-0.851120470809207,0.01,0,3318
2025-11-18T17:45:25,24797.361,3857805,-0.8310719269562644,-0.8500192369624766,0.01,1,3319
2025-11-18T17:45:26,24798.152,3857936,-0.9336765146368191,-0.8501440489925517,0.01,0,3320
2025-11-18T17:45:31,24802.99,3858066,-0.9061577176443378,-0.8497936730527019,0.01,0,3321
2025-11-18T17:45:32,24803.782,3858197,-0.9261577176443379,-0.8506693429896579,0.01,0,3322
2025-11-18T17:45:32,24804.57,3858328,-0.9336765146368191,-0.850794155019733,0.01,0,3323
2025-11-18T17:45:33,24805.371,3858459,-0.9411953116293003,-0.850794155019733,0.01,0,3324
2025-11-18T17:45:34,24806.202,3858590,-0.9336765146368191,-0.8507189670498082,0.01,0,3325
2025-11-18T17:45:48,24820.535,3860280,-0.5933815485876361,-0.8472408294193913,0.01,3,3326
2025-11-18T17:45:52,24824.502,3860931,-0.8235531299637832,-0.8460644076027363,0.01,1,3327
2025-11-18T17:45:53,24825.297,3861062,-0.8986389206518567,-0.8456388436929619,0.01,0,3328
2025-11-18T17:45:54,24826.084,3861193,-0.9186389206518567,-0.846639325659993,0.01,0,3329
2025-11-18T17:45:55,24826.877,3861324,-0.9186389206518567,-0.8464137617502187,0.01,0,3330
2025-11-18T17:46:00,24831.716,3861454,-0.9186389206518567,-0.8484402895940552,0.01,0,3331
2025-11-18T17:46:00,24832.513,3861585,-0.9186389206518567,-0.8494407715610864,0.01,0,3332
2025-11-18T17:46:01,24833.308,3861716,-0.9261577176443379,-0.8492903956212369,0.01,0,3333
2025-11-18T17:46:02,24834.105,3861847,-0.9261577176443379,-0.8491400196813872,0.01,0,3334
2025-11-18T17:46:03,24834.902,3861978,-0.9186389206518567,-0.8489144557716127,0.01,0,3335
2025-11-18T17:46:08,24839.734,3862108,-0.8836013266668943,-0.8483385159219887,0.01,0,3336
2025-11-18T17:46:08,24840.532,3862239,-0.9261577176443379,-0.8516662776125556,0.01,0,3337
2025-11-18T17:46:09,24841.367,3862370,-0.9111201236593754,-0.8513655257328564,0.01,0,3338
2025-11-18T17:46:10,24842.163,3862501,-0.9261577176443379,-0.8524411956698124,0.01,0,3339
2025-11-18T17:46:11,24842.972,3862632,-0.9186389206518567,-0.852215631760038,0.01,0,3340
2025-11-18T17:46:16,24847.833,3862762,-0.9186389206518567,-0.8519900678502635,0.01,0,3341
2025-11-18T17:46:16,24848.601,3862893,-0.9336765146368191,-0.8519148798803386,0.01,0,3342
2025-11-18T17:46:17,24849.371,3863024,-0.8986389206518567,-0.8514893159705643,0.01,0,3343
2025-11-18T17:46:18,24850.145,3863155,-0.9186389206518567,-0.8680514905523813,0.01,0,3344
2025-11-18T17:46:19,24850.925,3863286,-0.9411953116293003,-0.8680514905523813,0.01,0,3345
2025-11-18T17:46:24,24855.757,3863416,-0.9411953116293003,-0.8680514905523813,0.01,0,3346
2025-11-18T17:46:31,24862.671,3864587,-0.7009485422832284,-0.8656490228589206,0.01,2,3347
2025-11-18T17:46:31,24863.454,3864718,-0.9411953116293003,-0.8844136651341983,0.01,0,3348
2025-11-18T17:46:32,24864.238,3864849,-0.9411953116293003,-0.8846136651341981,0.01,0,3349
2025-11-18T17:46:33,24865.045,3864980,-0.9336765146368191,-0.8846136651341981,0.01,0,3350
2025-11-18T17:46:38,24869.877,3865110,-0.8911201236593754,-0.8852141471012293,0.01,0,3351
2025-11-18T17:46:39,24870.656,3865241,-0.9186389206518567,-0.8853389591313046,0.01,0,3352
2025-11-18T17:46:39,24871.437,3865372,-0.9261577176443379,-0.8852637711613798,0.01,0,3353
2025-11-18T17:46:40,24872.204,3865503,-0.9411953116293003,-0.8863650050081102,0.01,0,3354
2025-11-18T17:46:41,24872.985,3865634,-0.9411953116293003,-0.886440192978035,0.01,0,3355
2025-11-18T17:47:58,24950.247,3877724,2.544108347079052,-0.852813202267757,0.01,23,3356
2025-11-18T17:47:59,24951.045,3877855,-0.9336765146368191,-0.852738014297832,0.01,0,3357
2025-11-18T17:48:00,24951.845,3877986,-0.9411953116293003,-0.852738014297832,0.01,0,3358
2025-11-18T17:48:01,24952.643,3878117,-0.9211953116293002,-0.8525380142978323,0.01,0,3359
2025-11-18T17:48:01,24953.437,3878248,-0.9336765146368191,-0.8526628263279072,0.01,0,3360
2025-11-18T17:48:06,24958.279,3878378,-0.9336765146368191,-0.8525876383579823,0.01,0,3361
2025-11-18T17:48:07,24959.081,3878509,-0.9411953116293003,-0.8525876383579825,0.01,0,3362
2025-11-18T17:48:08,24959.909,3878640,-0.9411953116293003,-0.8525876383579823,0.01,0,3363
2025-11-18T17:48:09,24960.707,3878771,-0.9411953116293003,-0.8525876383579823,0.01,0,3364
2025-11-18T17:48:09,24961.505,3878902,-0.9411953116293003,-0.8525876383579822,0.01,0,3365
2025-11-18T17:48:14,24966.348,3879032,-0.9211953116293002,-0.8523876383579823,0.01,0,3366
2025-11-18T17:48:18,24970.301,3879683,-0.8385907239487457,-0.8515615924811766,0.01,1,3367
2025-11-18T17:48:19,24971.094,3879814,-0.9411953116293003,-0.8515615924811768,0.01,0,3368
2025-11-18T17:48:20,24971.895,3879945,-0.9411953116293003,-0.8515615924811768,0.01,0,3369
2025-11-18T17:48:21,24972.697,3880076,-0.8986389206518567,-0.8511360285714024,0.01,0,3370
2025-11-18T17:48:25,24977.54,3880206,-0.9336765146368191,-0.8510608406014775,0.01,0,3371
2025-11-18T17:48:26,24978.343,3880337,-0.9186389206518567,-0.8509104646616278,0.01,0,3372
2025-11-18T17:48:27,24979.133,3880468,-0.9336765146368191,-0.8509104646616278,0.01,0,3373
2025-11-18T17:49:40,25052.103,3892559,2.544108347079052,-0.8160574280745443,0.01,23,3374
2025-11-18T17:49:41,25052.929,3892690,-0.9186389206518567,-0.8160318641647699,0.01,0,3375
2025-11-18T17:50:58,25130.37,3904780,2.5817023320414583,-0.7808028877280624,0.01,23,3376
2025-11-18T17:50:59,25131.169,3904911,-0.9111201236593754,-0.7805021358483631,0.01,0,3377
2025-11-18T17:52:12,25204.542,3917002,2.616739926026421,-0.744922783471806,0.01,23,3378
2025-11-18T17:52:20,25211.644,3918173,-0.6816078486942151,-0.7423269088424551,0.01,2,3379
2025-11-18T17:53:32,25284.38,3930264,2.5892211290339393,-0.7082487903126281,0.01,23,3380
2025-11-18T17:53:39,25291.521,3930394,-0.9111201236593754,-0.7079480384329289,0.01,0,3381
2025-11-18T17:53:46,25298.468,3931565,-0.681607848694215,-0.7054273517735028,0.01,2,3382
2025-11-18T17:53:47,25299.223,3931696,-0.9186389206518567,-0.7052017878637283,0.01,0,3383
2025-11-18T17:54:51,25362.75,3942747,2.4192809252248706,-0.6716722134651115,0.01,21,3384
2025-11-18T17:56:13,25444.823,3956918,3.5396394797561577,-0.6270142414911065,0.01,27,3385
2025-11-18T17:56:32,25464.51,3959648,-0.24190281474339792,-0.6203716924620971,0.01,5,3386
2025-11-18T17:56:57,25489.195,3963939,0.07780221920741914,-0.6103320930935795,0.01,8,3387
2025-11-18T17:58:00,25552.567,3974990,2.396724534247427,-0.5770280826047373,0.01,21,3388
2025-11-18T17:59:04,25616.063,3986041,2.4242433312399085,-0.5433736961760451,0.01,21,3389
2025-11-18T18:00:07,25679.56,3997092,2.4192809252248706,-0.5098441217774282,0.01,21,3390
2025-11-18T18:00:51,25723.217,4003982,0.817561235691864,-0.4924069322440661,0.01,13,3391
2025-11-18T18:01:49,25780.715,4013993,1.7969713035934989,-0.4650252660918381,0.01,19,3392
2025-11-18T18:03:13,25865.602,4028684,3.6979063085031374,-0.41863424989051373,0.01,28,3393
2025-11-18T18:04:08,25920.072,4038175,1.6995758912740535,-0.39242653786148035,0.01,18,3394
2025-11-18T18:04:21,25932.808,4040386,-0.4615538661605876,-0.3876301234067933,0.01,4,3395
2025-11-18T18:04:46,25958.558,4044156,-0.020406806887973694,-0.4132752749464634,0.01,7,3396
2025-11-18T18:05:51,26022.644,4055207,2.4192809252248706,-0.3798208885177713,0.01,21,3397
2025-11-18T18:07:24,26115.822,4071458,4.610092545461471,-0.3244583858867133,0.01,31,3398
2025-11-18T18:08:09,26161.172,4079389,1.3578735035790208,-0.3016180736744798,0.01,15,3399
2025-11-18T18:09:17,26229.18,4090960,2.4440601503759414,-0.26776551905442736,0.01,22,3400
2025-11-18T18:10:28,26300.014,4102010,2.434017767330134,-0.2340885762347579,0.01,21,3401
2025-11-18T18:11:56,26387.752,4116701,3.677906308503137,-0.18809756003343348,0.01,28,3402
2025-11-18T18:12:20,26412.319,4120992,0.06050898612471245,-0.17823089299574307,0.01,8,3403
2025-11-18T18:14:03,26514.69,4138803,4.957316376404769,-0.1192457761154023,0.01,34,3404
2025-11-18T18:15:10,26581.908,4150374,2.501654135338347,-0.08481728164572581,0.01,22,3405
2025-11-18T18:16:17,26649.408,4161424,2.4192809252248706,-0.05121251927718411,0.01,21,3406
2025-11-18T18:17:21,26712.681,4172475,2.4117621282323896,-0.017682944878567204,0.01,21,3407
2025-11-18T18:17:51,26743.162,4177806,0.4998881591612092,-0.003272110170662106,0.01,10,3408
2025-11-18T18:19:01,26812.989,4189897,2.634333910988827,0.03240799408559449,0.01,23,3409
2025-11-18T18:20:23,26894.974,4204068,3.5694139158463827,0.07731408636035123,0.01,27,3410
2025-11-18T18:21:54,26986.284,4219278,3.7953017208225814,0.12467905668487003,0.01,29,3411
2025-11-18T18:23:19,27070.773,4233969,3.677906308503137,0.17087007288619438,0.01,28,3412
2025-11-18T18:24:46,27158.002,4249180,3.815301720822582,0.21843504321071336,0.01,29,3413
2025-11-18T18:25:50,27222.023,4260231,2.4192809252248706,0.2520398055792551,0.01,21,3414
2025-11-18T18:27:14,27306.035,4274922,3.677906308503137,0.2982308217805795,0.01,28,3415
2025-11-18T18:27:34,27325.743,4277652,-0.24190281474339792,0.30522374674943853,0.01,5,3416
2025-11-18T18:27:40,27332.418,4278823,-0.681607848694215,0.30761962137878934,0.01,2,3417
2025-11-18T18:27:41,27333.166,4278954,-0.9036013266668943,0.3079955612284136,0.01,0,3418
2025-11-18T18:27:42,27333.915,4279085,-0.8836013266668943,0.3074702672313071,0.01,0,3419
2025-11-18T18:27:43,27334.671,4279216,-0.9036013266668943,0.30777101911100635,0.01,0,3420
2025-11-18T18:27:47,27339.495,4279346,-0.9036013266668943,0.3077965830207809,0.01,0,3421
2025-11-18T18:27:48,27340.255,4279477,-0.9036013266668943,0.3080221469305553,0.01,0,3422
2025-11-18T18:27:49,27341.002,4279608,-0.9036013266668943,0.30832289881025465,0.01,0,3423
2025-11-18T18:27:50,27341.753,4279739,-0.9039174703255869,0.3086956772232918,0.01,0,3424
2025-11-18T18:27:50,27342.535,4279870,-0.9061731094233313,0.30897071127542663,0.01,0,3425
2025-11-18T18:27:58,27350.393,4280520,-0.7809967389863396,0.30709455937143953,0.01,1,3426
2025-11-18T18:28:17,27369.074,4283771,-0.14450740242395266,0.3138850166468379,0.01,6,3427
2025-11-18T18:29:03,27414.649,4291702,1.3578735035790208,0.33645014088914654,0.01,15,3428
2025-11-18T18:29:06,27418.365,4292353,-0.8090784489835853,0.3375457456058294,0.01,1,3429
2025-11-18T18:29:10,27422.127,4293004,-0.8113340880813296,0.33861879393153466,0.01,1,3430
2025-11-18T18:29:21,27432.959,4294174,-0.7064198787694032,0.34074098435035916,0.01,2,3431
2025-11-18T18:29:22,27433.709,4294305,-0.9437670943857372,0.34048970261302036,0.01,0,3432
2025-11-18T18:29:22,27434.458,4294436,-0.9264738613030306,0.3404865411764335,0.01,0,3433
2025-11-18T18:29:35,27447.127,4296647,-0.47659146014555,0.34498220375142147,0.01,4,3434
2025-11-18T18:29:36,27447.876,4296778,-0.9362482973932561,0.3448061099840074,0.01,0,3435
2025-11-18T18:29:44,27455.691,4297428,-0.7812589001114048,0.34582953424956236,0.01,1,3436
2025-11-18T18:29:44,27456.435,4297559,-0.9339926582955117,0.3457511848430507,0.01,0,3437
2025-11-18T18:29:48,27460.195,4298210,-0.8188528850738108,0.3466738572289063,0.01,1,3438
2025-11-18T18:29:49,27460.939,4298341,-0.9437670943857372,0.3464977634614923,0.01,0,3439
2025-11-18T18:29:50,27461.686,4298472,-0.941511455287993,0.34626903811513093,0.01,0,3440
2025-11-18T18:29:54,27466.528,4298602,-0.941511455287993,0.3460403127687696,0.01,0,3441
2025-11-18T18:30:10,27482.16,4301333,-0.2967900327885107,0.35240917758725265,0.01,5,3442
2025-11-18T18:30:17,27488.853,4302504,-0.7289762697468467,0.3541058040963028,0.01,2,3443
2025-11-18T18:30:20,27492.606,4303155,-0.826371682066292,0.3550284764821586,0.01,1,3444
2025-11-18T18:30:21,27493.351,4303286,-0.9287295004007748,0.3551531345944437,0.01,0,3445
2025-11-18T18:30:26,27498.17,4303416,-0.9437670943857372,0.35512741676687937,0.01,0,3446
2025-11-18T18:30:27,27498.921,4303547,-0.9437670943857372,0.35269923124585434,0.01,0,3447
2025-11-18T18:30:37,27508.628,4305238,-0.6115808574274013,0.3559953757878733,0.01,3,3448
2025-11-18T18:30:37,27509.377,4305369,-0.9437670943857372,0.35596965796030894,0.01,0,3449
2025-11-18T18:30:41,27513.126,4306020,-0.8241160429685477,0.3570652626769917,0.01,1,3450
2025-11-18T18:30:46,27517.983,4306150,-0.9437670943857372,0.3565387929697281,0.01,0,3451
2025-11-18T18:30:47,27518.731,4306281,-0.941511455287993,0.35631006762336676,0.01,0,3452
2025-11-18T18:30:50,27522.449,4306932,-0.846371682066292,0.35710792797914714,0.01,1,3453
2025-11-18T18:30:51,27523.195,4307063,-0.9215114552879929,0.3573047665425602,0.01,0,3454
2025-11-18T18:30:52,27523.94,4307194,-0.9264738613030306,0.357451981045823,0.01,0,3455
2025-11-18T18:30:57,27528.775,4307324,-0.9437670943857372,0.32257322663117516,0.01,0,3456
2025-11-18T18:30:57,27529.526,4307455,-0.9437670943857372,0.32247232083368593,0.01,0,3457
2025-11-18T18:30:58,27530.274,4307586,-0.9437670943857372,0.3224466030061216,0.01,0,3458
2025-11-18T18:30:59,27531.025,4307717,-0.9437670943857372,0.3222208851785574,0.01,0,3459
2025-11-18T18:31:06,27537.725,4308888,-0.7289762697468467,0.32426788762745706,0.01,2,3460
2025-11-18T18:31:13,27545.511,4309538,-0.826371682066292,0.3253409359531625,0.01,1,3461
2025-11-18T18:31:14,27546.258,4309669,-0.9437670943857372,0.3253152181255982,0.01,0,3462
2025-11-18T18:31:15,27547.044,4309800,-0.9437670943857372,0.325289500298034,0.01,0,3463
2025-11-18T18:31:16,27547.789,4309931,-0.9437670943857372,0.3252637824704697,0.01,0,3464
2025-11-18T18:31:16,27548.537,4310062,-0.9162482973932561,0.32551325261283004,0.01,0,3465
2025-11-18T18:31:21,27553.359,4310192,-0.9437670943857372,0.32528753478526573,0.01,0,3466
2025-11-18T18:31:22,27554.112,4310323,-0.9437670943857372,0.3242357710808959,0.01,0,3467
2025-11-18T18:31:35,27566.745,4312534,-0.514185445107956,0.3285058697461091,0.01,4,3468
2025-11-18T18:31:35,27567.49,4312665,-0.9437670943857372,0.32848015191854496,0.01,0,3469
2025-11-18T18:31:42,27574.185,4313836,-0.7289762697468467,0.33017677842759485,0.01,2,3470
2025-11-18T18:31:47,27579.03,4313966,-0.9437670943857372,0.3300758726301057,0.01,0,3471
2025-11-18T18:31:48,27579.783,4314097,-0.9237670943857372,0.3300245908927668,0.01,0,3472
2025-11-18T18:31:48,27580.534,4314228,-0.9437670943857372,0.32992368509527753,0.01,0,3473
2025-11-18T18:31:49,27581.284,4314359,-0.9437670943857372,0.29504493068062965,0.01,0,3474
2025-11-18T18:31:50,27582.339,4314490,-0.9437670943857372,0.2947936489432911,0.01,0,3475
2025-11-18T18:31:55,27587.236,4314620,-0.9437670943857372,0.25953895467901894,0.01,0,3476
2025-11-18T18:31:56,27588.061,4314751,-0.9437670943857372,0.25921248497175553,0.01,0,3477
2025-11-18T18:31:57,27588.911,4314882,-0.9437670943857372,0.22360741476763382,0.01,0,3478
2025-11-18T18:31:58,27589.786,4315013,-0.9237670943857372,0.22118582231071873,0.01,0,3479
2025-11-18T18:31:58,27590.594,4315144,-0.9437670943857372,0.18585594007652198,0.01,0,3480
2025-11-18T18:32:03,27595.477,4315274,-0.9437670943857372,0.1855294703692583,0.01,0,3481
2025-11-18T18:32:04,27596.273,4315405,-0.941511455287993,0.18293043430332048,0.01,0,3482
2025-11-18T18:32:08,27600.135,4316056,-0.826371682066292,0.18385310668917626,0.01,1,3483
2025-11-18T18:32:09,27600.881,4316187,-0.9437670943857372,0.15022262649307014,0.01,0,3484
2025-11-18T18:32:10,27601.64,4316318,-0.9437670943857372,0.10538856075165087,0.01,0,3485
2025-11-18T18:32:14,27606.448,4316448,-0.9437670943857372,0.09836991795522748,0.01,0,3486
2025-11-18T18:32:15,27607.216,4316579,-0.9437670943857372,0.08815422481929583,0.01,0,3487
2025-11-18T18:32:16,27608.012,4316710,-0.9437670943857372,0.05474930853296401,0.01,0,3488
2025-11-18T18:32:20,27611.828,4317361,-0.8241160429685477,0.0222657147908794,0.01,1,3489
2025-11-18T18:32:20,27612.595,4317492,-0.9437670943857372,-0.011364765405226802,0.01,0,3490
2025-11-18T18:32:25,27617.419,4317622,-0.9437670943857372,-0.028978048706002787,0.01,0,3491
2025-11-18T18:32:29,27621.245,4318273,-0.8241160429685477,-0.05518892217162318,0.01,1,3492
2025-11-18T18:32:30,27622.008,4318404,-0.9437670943857372,-0.10160565620051211,0.01,0,3493
2025-11-18T18:32:31,27622.857,4318535,-0.9437670943857372,-0.12803908605711,0.01,0,3494
2025-11-18T18:32:32,27623.624,4318666,-0.9437670943857372,-0.13286121833936151,0.01,0,3495
2025-11-18T18:32:36,27628.519,4318796,-0.9437670943857372,-0.14209482121433914,0.01,0,3496
2025-11-18T18:32:37,27629.28,4318927,-0.9437670943857372,-0.1757253014104452,0.01,0,3497
2025-11-18T18:32:38,27630.037,4319058,-0.9237670943857372,-0.23106389780891742,0.01,0,3498
2025-11-18T18:32:39,27631.055,4319189,-0.9362482973932561,-0.25400511581864016,0.01,0,3499
2025-11-18T18:32:40,27631.861,4319320,-0.9362482973932561,-0.28780820029633214,0.01,0,3500
2025-11-18T18:32:45,27636.755,4319450,-0.9362482973932561,-0.32151086094356607,0.01,0,3501
2025-11-18T18:32:45,27637.522,4319581,-0.9437670943857372,-0.36772759497245483,0.01,0,3502
2025-11-18T18:32:46,27638.283,4319712,-0.9362482973932561,-0.37769516780763446,0.01,0,3503
2025-11-18T18:32:47,27639.046,4319843,-0.9437670943857372,-0.4367060025155394,0.01,0,3504
2025-11-18T18:32:48,27639.805,4319974,-0.9437670943857372,-0.4711602148127801,0.01,0,3505
2025-11-18T18:32:56,27647.724,4320624,-0.826371682066292,-0.5036167408856919,0.01,1,3506
2025-11-18T18:32:56,27648.494,4320755,-0.9339926582955117,-0.5370742887509707,0.01,0,3507
2025-11-18T18:32:57,27649.259,4320886,-0.9362482973932561,-0.5514356533165153,0.01,0,3508
2025-11-18T18:32:58,27650.037,4321017,-0.9162482973932561,-0.586941475400336,0.01,0,3509
2025-11-18T18:32:59,27650.797,4321148,-0.9362482973932561,-0.6319980975327324,0.01,0,3510
2025-11-18T18:33:07,27658.669,4321798,-0.846371682066292,-0.6784148315616213,0.01,1,3511
2025-11-18T18:33:07,27659.432,4321929,-0.9362482973932561,-0.7245563776205851,0.01,0,3512
2025-11-18T18:33:08,27660.228,4322060,-0.9162482973932561,-0.7718718778027435,0.01,0,3513
2025-11-18T18:33:09,27660.994,4322191,-0.9362482973932561,-0.8054271700289248,0.01,0,3514
2025-11-18T18:33:10,27661.756,4322322,-0.9362482973932561,-0.8515687160878888,0.01,0,3515
2025-11-18T18:33:14,27666.593,4322452,-0.9362482973932561,-0.8585121709143874,0.01,0,3516
2025-11-18T18:33:15,27667.359,4322583,-0.9362482973932561,-0.8610585754013779,0.01,0,3517
2025-11-18T18:33:16,27668.125,4322714,-0.9362482973932561,-0.8613850451086417,0.01,0,3518
2025-11-18T18:33:17,27668.89,4322845,-0.9362482973932561,-0.8619115148159053,0.01,0,3519
2025-11-18T18:33:18,27669.653,4322976,-0.9339926582955117,-0.8622154281321914,0.01,0,3520
2025-11-18T18:33:22,27674.491,4323106,-0.9237670943857372,-0.8624170858093799,0.01,0,3521
2025-11-18T18:33:23,27675.241,4323237,-0.9437670943857372,-0.8628187434865683,0.01,0,3522
2025-11-18T18:33:24,27675.994,4323368,-0.9362482973932561,-0.8631452131938321,0.01,0,3523
2025-11-18T18:33:25,27676.75,4323499,-0.9362482973932561,-0.8634685214645087,0.01,0,3524
2025-11-18T18:33:25,27677.544,4323630,-0.9362482973932561,-0.8637692733442079,0.01,0,3525
2025-11-18T18:33:30,27682.389,4323760,-0.9362482973932561,-0.8653217889282773,0.01,0,3526
2025-11-18T18:33:31,27683.147,4323891,-0.9362482973932561,-0.8732391978779703,0.01,0,3527
2025-11-18T18:33:32,27683.901,4324022,-0.9162482973932561,-0.8959804158876931,0.01,0,3528
2025-11-18T18:33:33,27684.658,4324153,-0.9362482973932561,-0.8972521143717899,0.01,0,3529
2025-11-18T18:33:33,27685.505,4324284,-0.9362482973932561,-0.8985012564649092,0.01,0,3530
2025-11-18T18:33:38,27690.354,4324414,-0.9362482973932561,-0.9007995406511478,0.01,0,3531
2025-11-18T18:33:39,27691.109,4324545,-0.9437670943857372,-0.9007995406511478,0.01,0,3532
2025-11-18T18:33:40,27691.861,4324676,-0.9362482973932561,-0.9008972850120501,0.01,0,3533
2025-11-18T18:33:41,27692.615,4324807,-0.9437670943857372,-0.9055690413544519,0.01,0,3534
2025-11-18T18:33:41,27693.373,4324938,-0.9437670943857372,-0.9056442293243768,0.01,0,3535
2025-11-18T18:33:46,27698.204,4325068,-0.9237670943857372,-0.9070693112671201,0.01,0,3536
2025-11-18T18:33:47,27698.961,4325199,-0.9362482973932561,-0.9070918676580976,0.01,0,3537
2025-11-18T18:33:48,27699.755,4325330,-0.9437670943857372,-0.9083410097512167,0.01,0,3538
2025-11-18T18:33:51,27703.496,4325981,-0.821559651991104,-0.9071189353272705,0.01,1,3539
2025-11-18T18:33:52,27704.249,4326112,-0.9237670943857372,-0.9069414917182479,0.01,0,3540
2025-11-18T18:33:57,27709.096,4326242,-0.9362482973932561,-0.9068888601393006,0.01,0,3541
2025-11-18T18:33:58,27709.848,4326373,-0.9362482973932561,-0.9132834427853481,0.01,0,3542
2025-11-18T18:33:58,27710.6,4326504,-0.9362482973932561,-0.9153561630618122,0.01,0,3543
2025-11-18T18:33:59,27711.355,4326635,-0.9362482973932561,-0.916454929215082,0.01,0,3544
2025-11-18T18:34:00,27712.123,4326766,-0.9362482973932561,-0.9165301171850068,0.01,0,3545
2025-11-18T18:34:08,27719.952,4327416,-0.826371682066292,-0.9153561630618122,0.01,1,3546
2025-11-18T18:34:09,27720.705,4327547,-0.9362482973932561,-0.9152809750918874,0.01,0,3547
2025-11-18T18:34:09,27721.464,4327678,-0.9437670943857372,-0.9186028374614708,0.01,0,3548
2025-11-18T18:34:10,27722.253,4327809,-0.9437670943857372,-0.9186028374614708,0.01,0,3549
2025-11-18T18:34:11,27723.047,4327940,-0.9362482973932561,-0.919724160005718,0.01,0,3550
2025-11-18T18:34:16,27727.896,4328070,-0.9237670943857372,-0.9195241600057179,0.01,0,3551
2025-11-18T18:34:17,27728.658,4328201,-0.9437670943857372,-0.9195467163966954,0.01,0,3552
2025-11-18T18:34:20,27732.425,4328852,-0.846371682066292,-0.9195467163966953,0.01,1,3553
2025-11-18T18:34:21,27733.18,4328983,-0.9362482973932561,-0.919694084817748,0.01,0,3554
2025-11-18T18:34:22,27733.933,4329114,-0.9162482973932561,-0.9195918291786501,0.01,0,3555
2025-11-18T18:34:27,27738.771,4329244,-0.9362482973932561,-0.9195166412087253,0.01,0,3556
2025-11-18T18:34:27,27739.531,4329375,-0.9362482973932561,-0.9194414532388006,0.01,0,3557
2025-11-18T18:34:28,27740.284,4329506,-0.9362482973932561,-0.9193662652688758,0.01,0,3558
2025-11-18T18:34:29,27741.039,4329637,-0.9362482973932561,-0.9192910772989511,0.01,0,3559
2025-11-18T18:34:30,27741.791,4329768,-0.9362482973932561,-0.9213637975754152,0.01,0,3560
2025-11-18T18:34:35,27746.627,4329898,-0.9437670943857372,-0.9225377516986096,0.01,0,3561
2025-11-18T18:34:35,27747.385,4330029,-0.9237670943857372,-0.9223377516986097,0.01,0,3562
2025-11-18T18:34:36,27748.179,4330160,-0.9437670943857372,-0.9223377516986094,0.01,0,3563
2025-11-18T18:34:37,27748.936,4330291,-0.9437670943857372,-0.9223377516986094,0.01,0,3564
2025-11-18T18:34:38,27749.691,4330422,-0.9437670943857372,-0.9226129396685343,0.01,0,3565
2025-11-18T18:34:42,27754.53,4330552,-0.9437670943857372,-0.9226129396685342,0.01,0,3566
2025-11-18T18:34:43,27755.296,4330683,-0.9362482973932561,-0.9225377516986094,0.01,0,3567
2025-11-18T18:34:44,27756.053,4330814,-0.9437670943857372,-0.9268335681913872,0.01,0,3568
2025-11-18T18:34:45,27756.813,4330945,-0.9362482973932561,-0.9267583802214624,0.01,0,3569
2025-11-18T18:34:45,27757.567,4331076,-0.9162482973932561,-0.9286311004979264,0.01,0,3570
2025-11-18T18:34:50,27762.402,4331206,-0.9362482973932561,-0.9285559125280016,0.01,0,3571
2025-11-18T18:34:51,27763.162,4331337,-0.9362482973932561,-0.9286807245580769,0.01,0,3572
2025-11-18T18:34:52,27763.923,4331468,-0.9437670943857372,-0.9286807245580768,0.01,0,3573
2025-11-18T18:34:53,27764.683,4331599,-0.9437670943857372,-0.9286807245580768,0.01,0,3574
2025-11-18T18:34:53,27765.473,4331730,-0.9437670943857372,-0.9286807245580766,0.01,0,3575
2025-11-18T18:34:58,27770.316,4331860,-0.9362482973932561,-0.9286055365881518,0.01,0,3576
2025-11-18T18:34:59,27771.073,4331991,-0.9437670943857372,-0.9286055365881518,0.01,0,3577
2025-11-18T18:35:00,27771.832,4332122,-0.9237670943857372,-0.9284055365881517,0.01,0,3578
2025-11-18T18:35:00,27772.589,4332253,-0.9437670943857372,-0.9286055365881518,0.01,0,3579
2025-11-18T18:35:01,27773.346,4332384,-0.9437670943857372,-0.9286055365881516,0.01,0,3580
